label,L_x0,L_y0,L_z0,L_x1,L_y1,L_z1,L_x2,L_y2,L_z2,L_x3,L_y3,L_z3,L_x4,L_y4,L_z4,L_x5,L_y5,L_z5,L_x6,L_y6,L_z6,L_x7,L_y7,L_z7,L_x8,L_y8,L_z8,L_x9,L_y9,L_z9,L_x10,L_y10,L_z10,L_x11,L_y11,L_z11,L_x12,L_y12,L_z12,L_x13,L_y13,L_z13,L_x14,L_y14,L_z14,L_x15,L_y15,L_z15,L_x16,L_y16,L_z16,L_x17,L_y17,L_z17,L_x18,L_y18,L_z18,L_x19,L_y19,L_z19,L_x20,L_y20,L_z20,R_x0,R_y0,R_z0,R_x1,R_y1,R_z1,R_x2,R_y2,R_z2,R_x3,R_y3,R_z3,R_x4,R_y4,R_z4,R_x5,R_y5,R_z5,R_x6,R_y6,R_z6,R_x7,R_y7,R_z7,R_x8,R_y8,R_z8,R_x9,R_y9,R_z9,R_x10,R_y10,R_z10,R_x11,R_y11,R_z11,R_x12,R_y12,R_z12,R_x13,R_y13,R_z13,R_x14,R_y14,R_z14,R_x15,R_y15,R_z15,R_x16,R_y16,R_z16,R_x17,R_y17,R_z17,R_x18,R_y18,R_z18,R_x19,R_y19,R_z19,R_x20,R_y20,R_z20,L_xshoulder,L_yshoulder,L_zshoulder,L_xelbow,L_yelbow,L_zelbow,L_xwrist,L_ywrist,L_zwrist,R_xshoulder,R_yshoulder,R_zshoulder,R_xelbow,R_yelbow,R_zelbow,R_xwrist,R_ywrist,R_zwrist
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31850892305374146,0.8006466627120972,4.415212231378973e-07,0.35830867290496826,0.7548189759254456,-0.02035554312169552,0.3621140420436859,0.6748614311218262,-0.02399277687072754,0.32816949486732483,0.6253556609153748,-0.027246836572885513,0.2913990914821625,0.6083863377571106,-0.028914829716086388,0.34547343850135803,0.6211207509040833,-0.00691343005746603,0.3439258933067322,0.5445141196250916,-0.017262769863009453,0.3412393033504486,0.49821919202804565,-0.02303358167409897,0.33597809076309204,0.4613419771194458,-0.02645530365407467,0.31483617424964905,0.6252733469009399,-0.007762392517179251,0.3120954632759094,0.5383996963500977,-0.022043829783797264,0.3142072260379791,0.48715782165527344,-0.02924366667866707,0.3122757375240326,0.4477110505104065,-0.03126218542456627,0.2866993248462677,0.6451834440231323,-0.011783304624259472,0.284946471452713,0.5886462926864624,-0.04220115393400192,0.3061046898365021,0.6349525451660156,-0.046531930565834045,0.31531357765197754,0.6722673177719116,-0.039070975035429,0.2606556713581085,0.6744039058685303,-0.01681811548769474,0.2743772566318512,0.6342176198959351,-0.0437154658138752,0.2986597418785095,0.6627174615859985,-0.045419152826070786,0.3110320568084717,0.6906459927558899,-0.03994210809469223,0.7936393022537231,0.888518214225769,-0.42494505643844604,0.0,0.0,0.0,0.8115955591201782,0.905797004699707,-1.874476671218872,0.35916921496391296,0.9090111255645752,-0.22659385204315186,0.18092989921569824,1.1684154272079468,-0.9701560735702515,0.30212730169296265,0.8110847473144531,-2.0209598541259766
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186981678009033,0.7982949614524841,4.5497941414396337e-07,0.35805246233940125,0.752255380153656,-0.02089017629623413,0.36280423402786255,0.6737540364265442,-0.025165434926748276,0.3289211690425873,0.6251225471496582,-0.029108183458447456,0.29199767112731934,0.6062697768211365,-0.0314042828977108,0.3456788957118988,0.6180922389030457,-0.006893489975482225,0.3445890545845032,0.5410022735595703,-0.01783686690032482,0.34224820137023926,0.4948258697986603,-0.02382817305624485,0.33716627955436707,0.4576798379421234,-0.02724139578640461,0.31493887305259705,0.6227904558181763,-0.007717719301581383,0.31207653880119324,0.5351189970970154,-0.022839294746518135,0.31438204646110535,0.4840485453605652,-0.030173243954777718,0.3124658763408661,0.4442826807498932,-0.032023102045059204,0.2864692509174347,0.6429662108421326,-0.011853745207190514,0.2854328453540802,0.5851884484291077,-0.04334798455238342,0.3066186010837555,0.6335082054138184,-0.04723631963133812,0.31533709168434143,0.6712468266487122,-0.03906402364373207,0.2600681185722351,0.6726632714271545,-0.017017599195241928,0.274442583322525,0.6319980025291443,-0.04439238831400871,0.2977920472621918,0.6625299453735352,-0.04553188756108284,0.30848515033721924,0.6912873387336731,-0.03940645977854729,0.7913805246353149,0.8883284330368042,-0.3757367730140686,0.0,0.0,0.0,0.8192865252494812,0.9043339490890503,-1.8788840770721436,0.359164297580719,0.9086712598800659,-0.22717519104480743,0.182221919298172,1.168387532234192,-0.9662920236587524,0.3033502697944641,0.808970034122467,-2.001319169998169
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31805741786956787,0.7989220023155212,4.436727465417789e-07,0.3579935133457184,0.7542024254798889,-0.02073131874203682,0.3621811270713806,0.6743934154510498,-0.024775568395853043,0.3288956582546234,0.6230367422103882,-0.02832896076142788,0.29080572724342346,0.6039891839027405,-0.030264096334576607,0.34615516662597656,0.6186292767524719,-0.007755789905786514,0.3445920944213867,0.5403967499732971,-0.018290843814611435,0.34182050824165344,0.49384605884552,-0.024079596623778343,0.33649203181266785,0.45648351311683655,-0.027592219412326813,0.31538820266723633,0.6225001215934753,-0.008482493460178375,0.3127734065055847,0.5344110727310181,-0.02289655990898609,0.31523311138153076,0.48303788900375366,-0.03011425957083702,0.31357327103614807,0.443172812461853,-0.03225189819931984,0.28707611560821533,0.6425151228904724,-0.01235694158822298,0.2851414084434509,0.5857486724853516,-0.04291877895593643,0.3057958483695984,0.6327245831489563,-0.04701710864901543,0.3143600523471832,0.6700845956802368,-0.03954470902681351,0.26084989309310913,0.6721578240394592,-0.017277758568525314,0.2745668888092041,0.6325950026512146,-0.04463980346918106,0.2987605631351471,0.6615768074989319,-0.046453818678855896,0.3108426332473755,0.689508318901062,-0.041064176708459854,0.790615439414978,0.8883375525474548,-0.37738150358200073,0.0,0.0,0.0,0.8246735334396362,0.905893862247467,-1.8925793170928955,0.3595670759677887,0.908593475818634,-0.2237720936536789,0.18227806687355042,1.1674162149429321,-0.9625065922737122,0.3048126995563507,0.8079485297203064,-1.9968483448028564
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182995915412903,0.7971283793449402,4.497465226904751e-07,0.3588554859161377,0.7516569495201111,-0.020326847210526466,0.36199724674224854,0.6716350317001343,-0.02394360490143299,0.32783418893814087,0.6211215853691101,-0.02714589424431324,0.2900024354457855,0.6042236089706421,-0.028825782239437103,0.34599778056144714,0.6159014105796814,-0.007110042497515678,0.3445696234703064,0.5382307171821594,-0.017137300223112106,0.3420809209346771,0.49128109216690063,-0.02274917997419834,0.33684682846069336,0.45435428619384766,-0.026208046823740005,0.3150005638599396,0.6201567053794861,-0.008015751838684082,0.31173989176750183,0.5317569375038147,-0.022051675245165825,0.313772976398468,0.47982293367385864,-0.0292117390781641,0.3118889331817627,0.4400958716869354,-0.03129802271723747,0.28647884726524353,0.640599250793457,-0.012043669819831848,0.2841050326824188,0.583437442779541,-0.04236447438597679,0.3051776587963104,0.6297115683555603,-0.046744588762521744,0.3143119215965271,0.6668084859848022,-0.03941412642598152,0.2602124512195587,0.6704787015914917,-0.01707012765109539,0.27325811982154846,0.6310446858406067,-0.044211260974407196,0.2974631190299988,0.6596295833587646,-0.046176616102457047,0.30996063351631165,0.6873475313186646,-0.040917444974184036,0.7896458506584167,0.8883206844329834,-0.3321900963783264,0.0,0.0,0.0,0.8292151689529419,0.9065513014793396,-1.8094078302383423,0.35954615473747253,0.908324122428894,-0.195893794298172,0.1820257306098938,1.1627460718154907,-0.9335907697677612,0.30747225880622864,0.8042075634002686,-1.9244215488433838
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31763896346092224,0.7971178889274597,4.447462913503841e-07,0.35854777693748474,0.7531026601791382,-0.020033609122037888,0.3617144227027893,0.6720706224441528,-0.023381778970360756,0.3276689648628235,0.6205096244812012,-0.026401719078421593,0.2899290919303894,0.6039019227027893,-0.027948778122663498,0.345863938331604,0.6149678826332092,-0.007404290605336428,0.34409892559051514,0.5368059277534485,-0.017536893486976624,0.3412936329841614,0.48949387669563293,-0.02329164370894432,0.33564406633377075,0.45207369327545166,-0.026927141472697258,0.31477975845336914,0.6194975972175598,-0.00851001963019371,0.31208181381225586,0.5309938192367554,-0.02268848940730095,0.3140939176082611,0.4784412384033203,-0.030134208500385284,0.31174030900001526,0.43832632899284363,-0.032492704689502716,0.2863647937774658,0.640196681022644,-0.01264981646090746,0.2830185294151306,0.5835843086242676,-0.042827196419239044,0.30501821637153625,0.6284428238868713,-0.04737943783402443,0.3148813545703888,0.6650648713111877,-0.04031173512339592,0.26001402735710144,0.6701721549034119,-0.017792891710996628,0.27275577187538147,0.6305677890777588,-0.04460488259792328,0.2975342869758606,0.6579941511154175,-0.046525053679943085,0.3106420338153839,0.6849526166915894,-0.041396044194698334,0.7871429324150085,0.8883741497993469,-0.28312575817108154,0.0,0.0,0.0,0.8324155807495117,0.9067306518554688,-1.680872917175293,0.3594319224357605,0.9079849720001221,-0.1903933435678482,0.1820271760225296,1.1621952056884766,-0.9272463917732239,0.30816829204559326,0.803147554397583,-1.896235704421997
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319446325302124,0.7966187000274658,4.5193775122243096e-07,0.36026981472969055,0.7506375908851624,-0.021007690578699112,0.3641902506351471,0.6685707569122314,-0.024589434266090393,0.32899418473243713,0.617779016494751,-0.02777213230729103,0.29078927636146545,0.5990912318229675,-0.029317962005734444,0.34559473395347595,0.6119502782821655,-0.006645013578236103,0.34293332695961,0.533164918422699,-0.01682201400399208,0.339462548494339,0.4848572313785553,-0.02243036963045597,0.3332110643386841,0.44669532775878906,-0.02585183084011078,0.3145597577095032,0.6166458129882812,-0.007435132749378681,0.31027939915657043,0.527395486831665,-0.02178618311882019,0.3119794726371765,0.47439777851104736,-0.029212743043899536,0.30935126543045044,0.4334689974784851,-0.03140914812684059,0.2858467102050781,0.637470543384552,-0.01145776454359293,0.2829767167568207,0.5769983530044556,-0.04264168068766594,0.305605947971344,0.6253630518913269,-0.04665954038500786,0.3152654767036438,0.6641544699668884,-0.038698941469192505,0.2594260573387146,0.6680810451507568,-0.016514819115400314,0.27293819189071655,0.6247370839118958,-0.044358715415000916,0.29779762029647827,0.6550357937812805,-0.04584317281842232,0.30977460741996765,0.6850196719169617,-0.039935402572155,0.7869834303855896,0.889172375202179,-0.3079524338245392,0.0,0.0,0.0,0.8341723680496216,0.9068143367767334,-1.8346017599105835,0.3593980073928833,0.9071466326713562,-0.19725510478019714,0.18192251026630402,1.1622823476791382,-0.9415935277938843,0.3081299066543579,0.8031523823738098,-1.9320402145385742
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203025162220001,0.7978857755661011,4.5352373945206637e-07,0.3605632781982422,0.7510424852371216,-0.021708030253648758,0.36412256956100464,0.6685683727264404,-0.026007726788520813,0.3287208378314972,0.6165964007377625,-0.029750235378742218,0.2894105613231659,0.5968421697616577,-0.03184323012828827,0.34660568833351135,0.612454891204834,-0.008223949931561947,0.34411948919296265,0.5317580103874207,-0.01884216070175171,0.34113726019859314,0.4837595522403717,-0.024681609123945236,0.335789293050766,0.44504258036613464,-0.028270656242966652,0.3149651885032654,0.6168445944786072,-0.008710555732250214,0.31083279848098755,0.5262876749038696,-0.023117778822779655,0.31274059414863586,0.4732449948787689,-0.03031383827328682,0.3105403184890747,0.4320198595523834,-0.03252642974257469,0.2860610783100128,0.6377260684967041,-0.012433393858373165,0.28298938274383545,0.5769085884094238,-0.04344793036580086,0.30566883087158203,0.6250230669975281,-0.04707084223628044,0.31546294689178467,0.6642459630966187,-0.03907376155257225,0.25973638892173767,0.668585479259491,-0.017305342480540276,0.27234432101249695,0.6239804625511169,-0.045022062957286835,0.29740312695503235,0.6532468199729919,-0.04631022736430168,0.31005406379699707,0.6833693385124207,-0.04040810838341713,0.7860027551651001,0.8891808390617371,-0.24352101981639862,0.0,0.0,0.0,0.8340214490890503,0.9082423448562622,-1.7425473928451538,0.3590403199195862,0.9061763286590576,-0.11504490673542023,0.1810549795627594,1.162771463394165,-0.8381336331367493,0.309211403131485,0.8026735782623291,-1.7879565954208374
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211119472980499,0.7980130314826965,4.5975838247613865e-07,0.36234912276268005,0.750806987285614,-0.022224998101592064,0.36685827374458313,0.6670646667480469,-0.02647651918232441,0.32962340116500854,0.6147122383117676,-0.030072906985878944,0.28981947898864746,0.594267725944519,-0.03193693235516548,0.34873414039611816,0.6101148128509521,-0.00775270676240325,0.34604528546333313,0.5292150974273682,-0.018460968509316444,0.34286630153656006,0.4809892177581787,-0.02415262535214424,0.3371880352497101,0.44231927394866943,-0.027496811002492905,0.3165566921234131,0.6144446134567261,-0.007970298640429974,0.31277620792388916,0.5231068134307861,-0.02235698513686657,0.31528058648109436,0.4702067971229553,-0.029214516282081604,0.3133607804775238,0.4292857050895691,-0.030993619933724403,0.28719592094421387,0.6356561183929443,-0.0115581676363945,0.2834819555282593,0.5734906196594238,-0.04298963397741318,0.3068931996822357,0.6221369504928589,-0.04652724042534828,0.31717604398727417,0.6618928909301758,-0.03819427639245987,0.260320782661438,0.6673749089241028,-0.016268890351057053,0.273298442363739,0.6221111416816711,-0.04429519921541214,0.2984192371368408,0.6527441740036011,-0.045395515859127045,0.3103693425655365,0.6837106943130493,-0.039155855774879456,0.7829665541648865,0.889784038066864,-0.2754533290863037,0.0,0.0,0.0,0.8339482545852661,0.9052530527114868,-1.752112627029419,0.3565281927585602,0.905846893787384,-0.12754219770431519,0.17853723466396332,1.1582987308502197,-0.8542692065238953,0.3078739643096924,0.8029603362083435,-1.8451974391937256
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206409811973572,0.796620786190033,4.592636173583742e-07,0.3617408871650696,0.7495356798171997,-0.020864050835371017,0.3652191162109375,0.6676841974258423,-0.024862559512257576,0.33040258288383484,0.615419864654541,-0.028559081256389618,0.2918325662612915,0.5963799953460693,-0.0305899977684021,0.3483234941959381,0.6091257333755493,-0.007736762519925833,0.34617117047309875,0.5269097089767456,-0.01836155727505684,0.3431749939918518,0.4781619906425476,-0.02423274703323841,0.3373221158981323,0.4389429986476898,-0.027951491996645927,0.31631049513816833,0.6135712265968323,-0.008678914979100227,0.31343334913253784,0.5223344564437866,-0.023214038461446762,0.3151555061340332,0.46930360794067383,-0.03041040152311325,0.31228452920913696,0.428323894739151,-0.0326920822262764,0.28692033886909485,0.6350775957107544,-0.012813759967684746,0.28233397006988525,0.5739011764526367,-0.043660230934619904,0.3052903413772583,0.6218103170394897,-0.0470845028758049,0.3159361779689789,0.6609891653060913,-0.039083827286958694,0.2604256272315979,0.6667395830154419,-0.01808001473546028,0.27291253209114075,0.6234437823295593,-0.04557271674275398,0.2978976368904114,0.6524198651313782,-0.04688765108585358,0.31086647510528564,0.6817293763160706,-0.04112854599952698,0.782333254814148,0.8895710110664368,-0.32136088609695435,0.0,0.0,0.0,0.833338737487793,0.9052979946136475,-1.9492679834365845,0.3542775511741638,0.9043973088264465,-0.22889187932014465,0.1765328347682953,1.1584069728851318,-1.0117374658584595,0.30608680844306946,0.8033155798912048,-2.059330701828003
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214643895626068,0.7984296679496765,4.65675270788779e-07,0.36335062980651855,0.751650333404541,-0.022058453410863876,0.36694732308387756,0.6671018004417419,-0.02594202198088169,0.3309610188007355,0.6132596731185913,-0.029183441773056984,0.2903011441230774,0.5953927040100098,-0.030675848945975304,0.35004210472106934,0.6074703335762024,-0.0075136334635317326,0.347324013710022,0.5258293747901917,-0.01773078367114067,0.34395986795425415,0.47700536251068115,-0.023397449404001236,0.3377682864665985,0.4381420612335205,-0.027057752013206482,0.31754693388938904,0.6117581129074097,-0.007941456511616707,0.31414908170700073,0.5204959511756897,-0.02207595482468605,0.31587687134742737,0.4670145511627197,-0.029310215264558792,0.31306418776512146,0.42573049664497375,-0.031549300998449326,0.28818994760513306,0.6337599158287048,-0.011728426441550255,0.28343114256858826,0.5738778710365295,-0.04294228553771973,0.3059570789337158,0.621768057346344,-0.04730551689863205,0.3162514269351959,0.6608951687812805,-0.03975246101617813,0.26144272089004517,0.6660779714584351,-0.016693351790308952,0.27396607398986816,0.6239212155342102,-0.044954922050237656,0.2992536425590515,0.6523938179016113,-0.0472189299762249,0.312578409910202,0.6809177398681641,-0.042033154517412186,0.7801204919815063,0.8897742033004761,-0.30430108308792114,0.0,0.0,0.0,0.8333175778388977,0.9019607305526733,-1.9066318273544312,0.3482491374015808,0.9044165015220642,-0.22675606608390808,0.17556294798851013,1.1625763177871704,-0.9890295267105103,0.30427446961402893,0.8045728802680969,-2.0468928813934326
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212641477584839,0.7965449094772339,4.5602536147271167e-07,0.3634374737739563,0.7489743232727051,-0.02145276963710785,0.366528183221817,0.6666350364685059,-0.025341151282191277,0.33124199509620667,0.6128126978874207,-0.028818922117352486,0.2913568317890167,0.5945236682891846,-0.03058956377208233,0.3490523099899292,0.6074734926223755,-0.007004697807133198,0.3463011384010315,0.5252158641815186,-0.017065754160284996,0.3429034650325775,0.47602078318595886,-0.022812744602560997,0.3365080952644348,0.4365827441215515,-0.02677822858095169,0.3170257806777954,0.6118652820587158,-0.007690771482884884,0.3136962652206421,0.5209676623344421,-0.02192074805498123,0.31512564420700073,0.4680180549621582,-0.02929002232849598,0.3119063377380371,0.42731568217277527,-0.03189774602651596,0.2878594994544983,0.6333776116371155,-0.011723191477358341,0.2832721769809723,0.5728128552436829,-0.04271034896373749,0.3060648441314697,0.6200233101844788,-0.046959083527326584,0.3165234923362732,0.6586070656776428,-0.03968224674463272,0.2612285614013672,0.6647151708602905,-0.016964586451649666,0.2739735543727875,0.6233060359954834,-0.045231256633996964,0.29936322569847107,0.6515929698944092,-0.04784544184803963,0.3130585849285126,0.6797342300415039,-0.04313516244292259,0.7782914042472839,0.889713704586029,-0.2199123650789261,0.0,0.0,0.0,0.8334693908691406,0.8990141153335571,-1.7178146839141846,0.3459918200969696,0.9044090509414673,-0.15192736685276031,0.17552196979522705,1.16783607006073,-0.8650743365287781,0.304196834564209,0.8060835003852844,-1.7923997640609741
U02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214578628540039,0.7979705929756165,4.6525462948920904e-07,0.363315612077713,0.7507660984992981,-0.021143166348338127,0.366943895816803,0.6670282483100891,-0.024822240695357323,0.33227548003196716,0.6138361692428589,-0.028234362602233887,0.2919752895832062,0.5954594612121582,-0.029988065361976624,0.34951144456863403,0.6047444343566895,-0.006104983855038881,0.3467243015766144,0.5232090950012207,-0.01625993847846985,0.34338581562042236,0.47419917583465576,-0.022249747067689896,0.3372965455055237,0.43506571650505066,-0.02620009332895279,0.3173423409461975,0.6095471382141113,-0.007025246042758226,0.3137684464454651,0.5190354585647583,-0.021360548213124275,0.315575510263443,0.46538811922073364,-0.029061289504170418,0.3128925859928131,0.4243429899215698,-0.03164353594183922,0.28801649808883667,0.6318943500518799,-0.011264150030910969,0.2837124466896057,0.5702843070030212,-0.042504843324422836,0.3067570626735687,0.6185516119003296,-0.04661278426647186,0.31725719571113586,0.6580986976623535,-0.0388740710914135,0.26142647862434387,0.6645612716674805,-0.01664578542113304,0.2743872404098511,0.6215987205505371,-0.044982876628637314,0.29924526810646057,0.6511892080307007,-0.04693703353404999,0.3117978870868683,0.6809755563735962,-0.04139740392565727,0.7842563986778259,0.8885224461555481,-0.33515721559524536,0.0,0.0,0.0,0.8345991373062134,0.8986851572990417,-1.827379584312439,0.3508055806159973,0.9059252142906189,-0.15689805150032043,0.17789418995380402,1.1788995265960693,-0.8785072565078735,0.3034220039844513,0.8094276785850525,-1.909254789352417
